Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2023-11-09,AMZN,1.0050779234750136,0,1,0.5484908,0.096981645,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-09,TSLA,-0.2273474025476095,1,1,0.5395462,0.07909238,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-09,AAPL,1.4568376746880576,0,1,0.52629703,0.052594066,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-09,MSFT,0.030825719774309965,1,1,0.51192963,0.023859262,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-10,AMZN,0.42846422557786723,1,0,0.49560693,0.008786142,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-10,GOOGL,0.5642023583783938,0,0,0.4823892,0.035221577,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-10,MSFT,0.6967557970775214,1,0,0.46631294,0.06737411,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-10,AAPL,-0.8363562882624026,0,0,0.4528774,0.094245195,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-10,TSLA,-0.6285820006002532,1,0,0.450846,0.09830803,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-11,AMZN,0.7744756531241667,1,0,0.45495912,0.09008175,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-11,GOOGL,-1.3369092016151833,0,0,0.46148315,0.0770337,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-11,MSFT,1.0829791241554305,0,0,0.47367355,0.052652895,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-11,AAPL,-0.1356322018926239,0,0,0.4830245,0.033950984,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-11,TSLA,0.44776788117087735,0,0,0.48912176,0.02175647,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-12,MSFT,1.4904176724828493,0,0,0.49008092,0.019838154,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-12,AMZN,-0.8222927816342975,1,0,0.48586768,0.028264642,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-12,TSLA,-0.5500909460473988,1,0,0.483892,0.032216012,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-12,GOOGL,-2.1991235153511814,1,0,0.48176885,0.036462307,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-12,AAPL,-0.9093515911040603,0,0,0.48180985,0.03638029,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-13,TSLA,0.41682252713062673,0,0,0.47709805,0.045803905,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-13,GOOGL,-0.11036299131388243,1,0,0.46751502,0.06496996,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-13,AMZN,0.611729419600122,1,0,0.4521383,0.09572339,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-13,AAPL,0.2259276351385672,0,0,0.4341375,0.13172501,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-13,MSFT,-0.47710367844332935,1,0,0.42445746,0.15108508,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-14,AAPL,-0.2599176266339819,0,0,0.41821474,0.16357052,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-14,MSFT,0.07424943238722483,1,0,0.41463122,0.17073756,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-14,TSLA,-0.011879562384993157,1,0,0.41582283,0.16835433,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-14,AMZN,0.6051324402110778,1,0,0.43563643,0.12872714,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-14,GOOGL,1.398089985204081,1,0,0.4627032,0.0745936,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-15,AMZN,-1.9650270383948465,1,0,0.488912,0.022176027,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-15,GOOGL,1.0915457362058578,1,1,0.51617193,0.032343864,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-15,TSLA,0.29082467151692815,0,1,0.5495411,0.09908223,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-15,AAPL,-0.052009453255365316,1,1,0.5650535,0.13010705,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-15,MSFT,0.9345483417251814,0,1,0.57596886,0.15193772,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-16,MSFT,1.2827265336182134,1,1,0.58084655,0.1616931,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-16,AAPL,1.0044694690416587,1,1,0.5806706,0.16134119,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-16,AMZN,-1.3273221366470878,1,1,0.57496774,0.14993548,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-16,GOOGL,-0.5790130248391662,1,1,0.5677023,0.13540459,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-16,TSLA,-0.7864529948194307,0,1,0.55853355,0.1170671,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-17,AMZN,0.6795734955129162,1,1,0.5479257,0.09585142,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-17,GOOGL,-0.8996471121202801,1,1,0.54376715,0.08753431,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-17,TSLA,0.5135808172986787,0,1,0.5308589,0.06171775,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-17,AAPL,1.3742633927358563,1,1,0.5083052,0.016610384,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-17,MSFT,-0.47285323157278697,0,0,0.483721,0.032558024,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-18,MSFT,1.7260496415659439,1,0,0.45561406,0.08877188,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-18,TSLA,1.276654074324288,1,0,0.42441183,0.15117633,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-18,GOOGL,-0.9192526451781974,0,0,0.40270707,0.19458586,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-18,AAPL,1.5856449151807712,1,0,0.3940264,0.2119472,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-18,AMZN,-0.8984336642472388,0,0,0.39336506,0.21326989,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-19,MSFT,0.4179336074596617,0,0,0.400754,0.19849199,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-19,TSLA,0.20225873447467155,1,0,0.41316226,0.17367548,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-19,GOOGL,-0.1409887024133281,0,0,0.43143064,0.13713872,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-19,AAPL,0.34055336302150263,0,0,0.44872963,0.10254073,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-19,AMZN,0.46957878997903796,1,0,0.4646378,0.07072443,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-20,MSFT,-0.27817792871489366,0,0,0.47344282,0.053114355,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-20,AAPL,0.037963789573830474,0,0,0.47467795,0.0506441,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-20,GOOGL,0.4074538494550091,0,0,0.47219542,0.055609167,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-20,TSLA,-0.6860562096763861,1,0,0.46673054,0.06653893,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-20,AMZN,0.9479443438586446,1,0,0.45915595,0.081688106,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-21,AAPL,0.18112166010189204,0,0,0.44942307,0.10115385,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-21,TSLA,-1.3293741346218966,0,0,0.43674722,0.12650555,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-21,MSFT,-0.5355128013858224,0,0,0.42272884,0.15454233,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-21,GOOGL,-0.18081134299468002,0,0,0.41089913,0.17820174,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-21,AMZN,0.1808521868399133,1,0,0.40320027,0.19359946,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-22,AMZN,-1.2404451736902284,0,0,0.3984455,0.20310903,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-22,TSLA,0.21900772706863045,0,0,0.39659005,0.20681989,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-22,AAPL,-0.008979056372262158,1,0,0.3997788,0.20044237,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-22,MSFT,-0.9507275897469527,0,0,0.40761647,0.18476707,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-22,GOOGL,0.9542446055603352,1,0,0.41925997,0.16148007,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-23,MSFT,1.4868014815422865,0,0,0.43747458,0.12505084,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-23,TSLA,-0.6628289368472373,1,0,0.46109408,0.07781184,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-23,GOOGL,0.6784312991181023,1,0,0.48683822,0.026323557,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-23,AAPL,-2.5277801274596126,1,1,0.50985855,0.019717097,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-23,AMZN,1.209565545511106,0,1,0.53531265,0.070625305,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-24,MSFT,0.16781628658928788,1,1,0.56094277,0.12188554,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-24,TSLA,2.477460941437966,0,1,0.580472,0.16094398,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-24,AAPL,0.7648375891263867,1,1,0.5904918,0.18098354,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-24,GOOGL,0.38402309029403775,0,1,0.5966872,0.1933744,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-24,AMZN,0.4249608894396833,0,1,0.60004324,0.20008647,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-25,TSLA,0.37175234576501526,1,1,0.5994182,0.19883645,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-25,AMZN,0.6467042162177867,1,1,0.5958523,0.19170463,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-25,MSFT,1.474281663284115,1,1,0.58691466,0.17382932,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-25,GOOGL,-0.48981037355811663,0,1,0.57245684,0.14491367,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-25,AAPL,-1.012816680816292,1,1,0.55753374,0.11506748,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-26,AAPL,0.7678073194129069,1,1,0.55440766,0.10881531,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-26,MSFT,-0.07873087646060956,1,1,0.5503027,0.10060537,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-26,GOOGL,-0.1490889815970758,0,1,0.53784215,0.07568431,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-26,AMZN,-1.7531673611628875,0,1,0.51710916,0.03421831,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-26,TSLA,-0.7103234919592807,1,0,0.49400485,0.011990309,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-27,MSFT,-0.0040116025273450925,1,0,0.4667164,0.06656718,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-27,AAPL,0.6962510455738528,0,0,0.4382188,0.123562396,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-27,TSLA,-1.2428710813314476,1,0,0.4107098,0.1785804,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-27,GOOGL,-0.7234444017879177,0,0,0.3898817,0.2202366,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-27,AMZN,0.6047806417342104,1,0,0.37940294,0.24119413,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-28,TSLA,1.9589487482470176,0,0,0.3722042,0.25559157,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-28,AMZN,0.3531580075753002,0,0,0.3682499,0.2635002,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-28,AAPL,-0.5020306410309774,0,0,0.36955637,0.26088727,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-28,MSFT,-0.9562158067949632,1,0,0.3775917,0.2448166,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-28,GOOGL,1.2580185489196547,0,0,0.396311,0.20737797,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-29,GOOGL,0.3384252823036196,0,0,0.42049026,0.15901947,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-29,TSLA,0.16132128471862833,1,0,0.45699164,0.086016715,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-11-29,AAPL,-0.29548776144488,0,0,0.4919879,0.016024172,1,Bearish,Bearish,CORRECT_PREDICTION
2023-11-29,MSFT,0.5201265133671079,0,1,0.5204716,0.040943146,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-29,AMZN,0.30818119307619674,0,1,0.5446793,0.08935857,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-30,AMZN,-0.5362230642310392,1,1,0.55357337,0.10714674,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-30,AAPL,0.1384424890324242,0,1,0.55779326,0.11558652,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-30,GOOGL,-1.066684571560571,0,1,0.5554402,0.110880375,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-11-30,MSFT,-0.05479981859580426,1,1,0.55062973,0.10125947,1,Bullish,Bullish,CORRECT_PREDICTION
2023-11-30,TSLA,-1.1834736285049696,0,1,0.5447876,0.08957517,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-01,TSLA,-0.06575391112668745,0,1,0.5433649,0.086729765,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-01,MSFT,-0.9080636764108426,1,1,0.5289178,0.05783558,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-01,GOOGL,-0.6776808857070679,1,1,0.5016489,0.0032978058,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-01,AMZN,0.15177108255638896,0,0,0.4722629,0.05547422,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-01,AAPL,0.6203563873368227,1,0,0.44058838,0.11882323,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-02,AAPL,-0.30426042571597894,1,0,0.41139686,0.17720628,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-02,GOOGL,-0.38680741481449765,0,0,0.3949826,0.21003479,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-02,AMZN,0.8938547462424637,1,0,0.3866187,0.2267626,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-02,MSFT,-0.41378807510399507,0,0,0.3874608,0.2250784,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-02,TSLA,0.8543721277572286,0,0,0.39501786,0.20996428,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-03,MSFT,0.7470197177873613,0,0,0.41004354,0.17991292,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-03,GOOGL,0.9604496815633593,0,0,0.43749726,0.12500548,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-03,AMZN,0.8403972738380338,1,0,0.47028604,0.059427917,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-03,TSLA,-0.158339277943569,0,0,0.4989288,0.0021424294,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-03,AAPL,-1.2500821870959984,0,1,0.5323194,0.06463885,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-04,TSLA,0.015714676409701256,0,1,0.56537914,0.13075829,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-04,MSFT,-1.508250921994152,0,1,0.58402264,0.16804528,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-04,GOOGL,1.4195145494943264,1,1,0.6005434,0.20108676,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-04,AAPL,-1.5304437713742571,1,1,0.60776734,0.21553469,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-04,AMZN,-0.17738064759120342,1,1,0.60883754,0.21767509,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-05,AAPL,-1.459210074114756,0,1,0.60265887,0.20531774,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-05,GOOGL,-1.7076317063903146,1,1,0.5916293,0.18325865,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-05,MSFT,0.13089541901140617,0,1,0.5771858,0.15437162,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-05,TSLA,0.20223428499815563,1,1,0.56724334,0.13448668,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-05,AMZN,1.4096717080451495,1,1,0.54858744,0.09717488,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-06,AMZN,0.07352334124619055,0,1,0.5089194,0.017838836,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-06,GOOGL,0.21617801607193293,1,0,0.46141917,0.07716167,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-06,AAPL,-0.1591215339397911,0,0,0.42713782,0.14572436,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-06,MSFT,-0.4858964485561062,1,0,0.419709,0.160582,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-06,TSLA,0.2990944978990229,0,0,0.42526373,0.14947253,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-07,AAPL,-0.8343292902027974,1,0,0.44948038,0.10103923,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-07,AMZN,1.0514554735732717,0,0,0.48170534,0.036589324,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-07,GOOGL,-0.8846188554413856,0,1,0.52513826,0.050276518,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-07,MSFT,0.4287916572029262,1,1,0.57282007,0.14564013,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-07,TSLA,-1.7762740970245725,1,1,0.5999091,0.19981825,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-08,TSLA,0.11476748832652722,0,1,0.6192285,0.23845696,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-08,GOOGL,-0.7421668153767195,1,1,0.629867,0.25973403,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-08,MSFT,-1.3917974345701762,1,1,0.6364087,0.27281737,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-08,AMZN,1.4089452366690614,1,1,0.6387899,0.27757978,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-08,AAPL,0.8530024235527901,1,1,0.6354028,0.2708056,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-09,GOOGL,-0.6724042295029384,0,1,0.62757134,0.2551427,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-09,AAPL,0.5131022661561312,0,1,0.6171019,0.23420382,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-09,MSFT,0.6644510501955756,0,1,0.60222995,0.2044599,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-09,AMZN,1.1675579848582582,1,1,0.58592665,0.1718533,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-09,TSLA,0.5752752477553469,0,1,0.5697843,0.13956857,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-10,GOOGL,-2.06808431177466,0,1,0.55472964,0.10945928,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-10,MSFT,-0.24393340973733726,0,1,0.54609925,0.09219849,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-10,AMZN,-0.9773910772935204,1,1,0.5459032,0.09180641,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-10,AAPL,2.1401638081417738,0,1,0.55203915,0.10407829,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-10,TSLA,-0.17161927677307895,1,1,0.55163515,0.10327029,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-11,TSLA,-1.176722635603013,0,1,0.54607177,0.092143536,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-11,AAPL,-0.5455694099377383,0,1,0.54056966,0.081139326,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-11,MSFT,1.123434980644409,0,1,0.53508717,0.07017434,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-11,AMZN,-0.9446183097272761,1,1,0.5234462,0.046892405,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-11,GOOGL,0.6429615250489239,1,1,0.51282275,0.025645494,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-12,AAPL,-1.9651864870598292,1,1,0.5002942,0.00058841705,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-12,MSFT,-1.831999518283923,0,0,0.4889103,0.022179425,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-12,AMZN,-0.010634130597651954,1,0,0.47788274,0.044234514,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-12,TSLA,-0.7220364205386406,0,0,0.46809328,0.06381345,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-12,GOOGL,-0.6003937687978856,0,0,0.45990542,0.08018917,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-13,AMZN,1.6980109338065736,0,0,0.45174217,0.096515656,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-13,TSLA,0.08642435597347856,0,0,0.44817957,0.103640854,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-13,MSFT,0.7741236428131161,0,0,0.44715044,0.10569912,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-13,GOOGL,-0.8384191188928797,1,0,0.45355913,0.09288174,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-13,AAPL,0.2746188997271855,0,0,0.46856046,0.062879086,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-14,AAPL,-0.8451220203064818,1,0,0.48582068,0.028358638,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-14,AMZN,-1.6556922227704773,0,1,0.5078274,0.015654802,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-14,MSFT,-0.810702871879487,0,1,0.53517866,0.07035732,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-14,GOOGL,0.3912811698784286,0,1,0.5581712,0.116342425,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-14,TSLA,-0.3852303233547112,1,1,0.57383776,0.14767551,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-15,GOOGL,-0.10378922612114883,1,1,0.58554363,0.17108727,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-15,MSFT,-0.4737811062607629,0,1,0.5928159,0.18563175,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-15,TSLA,-0.29871077444968946,0,1,0.59588027,0.19176054,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-15,AAPL,0.43102551641864817,1,1,0.594815,0.18963003,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-15,AMZN,-0.6605313969900808,1,1,0.590925,0.18184996,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-16,AAPL,1.0907721098839165,1,1,0.5847135,0.16942704,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-16,MSFT,0.4387616819921384,1,1,0.5760156,0.15203118,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-16,GOOGL,0.45605668271937744,1,1,0.56594783,0.13189566,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-16,AMZN,-0.13741984773756213,1,1,0.5517893,0.10357857,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-16,TSLA,0.7206652266596812,1,1,0.54154396,0.08308792,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-17,GOOGL,2.213618547412628,0,1,0.5345225,0.06904495,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-17,AAPL,-0.8778107343063013,0,1,0.5284691,0.05693817,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-17,MSFT,-0.9264287329655061,0,1,0.52493393,0.04986787,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-17,TSLA,1.4717474989926826,1,1,0.5276927,0.05538535,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-17,AMZN,0.4495573753604823,0,1,0.5315565,0.063112974,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-18,TSLA,-0.19173223755921634,1,1,0.52979994,0.059599876,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-18,AAPL,0.14662077993168657,1,1,0.5274786,0.05495715,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-18,MSFT,-0.7138999571356446,1,1,0.5314621,0.06292415,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-18,GOOGL,0.986904719574093,1,1,0.5353315,0.070662975,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-18,AMZN,0.7474782035416047,0,1,0.5396358,0.079271555,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-19,AAPL,0.8268496729576775,1,1,0.5313457,0.06269145,1,Bullish,Bullish,CORRECT_PREDICTION
2023-12-19,MSFT,0.4651976372014852,0,1,0.5155927,0.031185389,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-19,TSLA,0.01927552234597628,1,0,0.4935518,0.012896419,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-19,AMZN,-1.5913574222405387,1,0,0.472079,0.055841982,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-19,GOOGL,-1.072117165296476,1,0,0.45372057,0.09255886,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-20,AMZN,0.19623449718224567,1,0,0.4402347,0.11953062,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-20,TSLA,-0.3447588750298336,0,0,0.4278008,0.14439839,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-20,MSFT,0.45878180425387866,1,0,0.41526783,0.16946435,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-20,AAPL,0.7171562726595322,0,0,0.40424004,0.19151992,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-20,GOOGL,1.6733179178870727,0,0,0.39877725,0.2024455,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-21,AMZN,0.14885295977047192,0,0,0.3943559,0.21128821,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-21,MSFT,-0.26933099297561613,0,0,0.39314207,0.21371585,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-21,TSLA,1.0555870351994145,0,0,0.39739254,0.20521492,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-21,AAPL,0.33259715329831296,1,0,0.40777498,0.18445003,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-21,GOOGL,-1.6376208121928222,1,0,0.42410803,0.15178394,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-22,TSLA,-0.5971950319857336,1,0,0.4443847,0.11123061,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-12-22,AMZN,-0.4156269088585707,0,0,0.46907312,0.061853766,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-22,GOOGL,-0.1693308572757814,0,0,0.4948044,0.010391176,1,Bearish,Bearish,CORRECT_PREDICTION
2023-12-22,AAPL,0.46302093001363953,0,1,0.51199424,0.023988485,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-12-22,MSFT,0.9195963106163543,0,1,0.52066624,0.041332483,0,Bullish,Bearish,OPPOSITE_PREDICTION
